,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
490,push,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/log-queue.js,9,push,,,
491,show prompt,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,19,showPrompt,,,
492,on keypress,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,24,onKeypress,,,
493,suggest option,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,40,suggestOption,,,
494,kill,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,58,kill,,,
495,on line,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,65,onLine,,,
496,next question,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,109,nextQuestion,,,
497,process,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,134,process,,,
498,bundle resource,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/bundle-utils.js,7,bundleResource,,,
499,bundle resource if not exist,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/bundle-utils.js,17,bundleResourceIfNotExist,,,
500,sha,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/crypto-utils.js,6,sha1,,,
501,read file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,6,readFile,,,
502,save file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,10,saveFile,,,
503,copy file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,14,copyFile,,,
504,remove file if exists,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,18,removeFileIfExists,,,
505,bind available port,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/net-utils.js,7,bindAvailablePort,,,
506,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/json-utils.js,5,stringify,,,
507,format path mapping,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/path-utils.js,6,formatPathMapping,,,
508,calculate absolute path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/path-utils.js,10,calculateAbsolutePath,,,
509,find by path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,8,findByPath,,,
510,compose url,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,12,composeUrl,,,
511,create source file middleware,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,21,createSourceFilesMiddleware,,,
512,parse proxy config,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,7,parseProxyConfig,,,
513,proxy,array proxy record object,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,proxies,,,
514,url root,url root karma mount,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,urlRoot,,,
515,create proxy handler,return handler understand proxy redirects along proxy use,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,createProxyHandler,proxy url root,handler function,function
516,null proxy,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,80,nullProxy,,,
517,upgrade,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,81,upgrade,,,
518,create proxy,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,85,createProxy,,,
519,upgrade,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,96,upgrade,,,
520,config,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,config,,,
521,proxy,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,proxies,,,
522,create,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,create,config proxy,,
523,protocol,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,protocol,,,
524,hostname,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,hostname,,,
525,port,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,port,,,
526,url root,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,urlRoot,,,
527,create runner middleware,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,createRunnerMiddleware,protocol hostname port url root,,
528,create stopper middleware,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/stopper.js,7,createStopperMiddleware,,,
529,strip host from url,strip hostname request path handle request use normally proxy absolute uri request path,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/strip_host.js,6,stripHostFromUrl,,,
530,file path to url path,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,37,filePathToUrlPath,,,
531,get query,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,44,getQuery,,,
532,get xua compatible meta element,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,48,getXUACompatibleMetaElement,,,
533,get xua compatible url,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,56,getXUACompatibleUrl,,,
534,create karma middleware,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,64,createKarmaMiddleware,,,
535,create serve file,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,12,createServeFile,,,
536,convert for range request,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,18,convertForRangeRequest,,,
537,serve,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,87,serve404,,,
538,set no cache header,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,93,setNoCacheHeaders,,,
539,set heavy cache header,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,99,setHeavyCacheHeaders,,,
540,initialize mime type,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,103,initializeMimeTypes,,,
541,then,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,116,then,,,
542,set,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,120,set,,,
543,capture timeout launcher,kill browser capture give capture timeout,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,6,CaptureTimeoutLauncher,,,
544,capture timeout,,1,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,34,captureTimeout,,,
545,decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,34,decoratorFactory,capture timeout,,
546,retry launcher,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/retry.js,3,RetryLauncher,,,
547,decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/retry.js,23,decoratorFactory,,,
548,process launcher,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,5,ProcessLauncher,,,
549,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,32,_start,,,
550,get command,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,36,_getCommand,,,
551,get option,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,40,_getOptions,,,
552,normalize command,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,45,_normalizeCommand,,,
553,on stdout,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,54,_onStdout,,,
554,on stderr,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,58,_onStderr,,,
555,exec command,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,62,_execCommand,,,
556,on process exit,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,103,_onProcessExit,,,
557,clear temp dir and report do,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,133,_clearTempDirAndReportDone,,,
558,on kill timeout,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,143,_onKillTimeout,,,
559,decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,164,decoratorFactory,,,
560,spawn without output,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,168,spawnWithoutOutput,,,
561,base launcher,base launcher custom launcher extends,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,18,BaseLauncher,,,
562,start,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,38,start,,,
563,kill,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,46,kill,,,
564,force kill,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,61,forceKill,,,
565,restart,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,68,restart,,,
566,mark capture,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,90,markCaptured,,,
567,be capture,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,96,isCaptured,,,
568,to string,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,100,toString,,,
569,do,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,104,_done,,,
570,decorator factory,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,125,decoratorFactory,,,
571,info,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/static/debug.js,2,info,,,
572,complete,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/static/debug.js,5,complete,,,
573,load,,0,/home/zcl/Desktop/parametermismatch/dataset/karma/static/debug.js,26,loaded,,,
