prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
boolean,boolean%void%function%object%wgxpath.nodeset,0,check any path match,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,36,,checkAnyPathMatch
boolean,boolean%void%string%object%other,0,create ignore,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,40,,createIgnore
other,other%string%object%array%date,0,get watch pattern,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,50,,getWatchedPatterns
void,void%other%undefined%boolean%function,0,watch,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/watcher.js,56,,watch
void,void%undefined%object%boolean%string,0,setup,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,24,,setup
void,void%other%string%undefined%object,0,setup from config,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,72,,setupFromConfig
other,other%boolean%void%nodelist%webinspector.consolemessage,0,create,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,93,,create
boolean,boolean%other%void%function%string,0,rebind log j test,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/logger.js,113,,_rebindLog4js4testing
number,number%element%array%other%array.<number>,0,total time end,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_result.js,13,,totalTimeEnd
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser_result.js,17,,add
other,other%webinspector.heapsnapshotproviderproxy%webinspector.heapsnapshotgridnode.childrenprovider%webinspector.networkrequest%function,0,create socket io server,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,42,,createSocketIoServer
undefined,undefined%number%void%other%integer,0,set timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,95,,setTimeout
function,function%void%other%boolean%undefined,0,die on error,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,111,,dieOnError
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,117,,start
other,other%number%object%string%array,0,get,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,134,,get
void,void%other%promise%boolean%array,0,refresh file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,138,,refreshFiles
void,void%other%promise%boolean%array,0,refresh file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,142,,refreshFile
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,146,,_start
function,function%void%undefined%boolean%other,0,after preprocess,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,167,,afterPreprocess
boolean,boolean%void%other%function%undefined,0,emit run complete if all browser do,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,270,,emitRunCompleteIfAllBrowsersDone
other,other%undefined%void%ithenable%object,0,disconnect browser,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,335,,disconnectBrowsers
undefined,undefined%void%google.maps.mapseventlistener%other%boolean,0,remove all listener,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,347,,removeAllListeners
undefined,undefined%boolean%void%other%self,0,detach,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,386,,_detach
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,406,,stop
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/server.js,410,,start
void,void%boolean%function%google.maps.mapseventlistener%undefined,0,add listener,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,9,,addListener
void,void%undefined%function%boolean%string,0,on,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,16,,on
undefined,undefined%void%google.maps.mapseventlistener%other%boolean,0,remove all listener,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/emitter_wrapper.js,20,,removeAllListeners
void,void%undefined%boolean%other%object,0,init,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,35,,init
undefined,undefined%void%other%object%reactorstate,0,set state,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,43,,setState
function,function%void%undefined%other%function|string,0,on karma error,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,48,,onKarmaError
void,void%undefined%other%object%string,0,on info,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,56,,onInfo
undefined,undefined%void%function%boolean%other,0,on start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,70,,onStart
function,function%void%undefined%other%boolean,0,on complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,81,,onComplete
function,function%undefined%void%boolean%other,0,on disconnect,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,97,,onDisconnect
undefined,undefined%number%boolean%other%void,0,reconnect,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,122,,reconnect
void,void%function%undefined%other%ithenable,0,on result,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,154,,onResult
other,other%void%boolean%ithenable%function,0,execute,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,165,,execute
string,string%other%array.<string>%object%function,0,get active socket id,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,171,,getActiveSocketsIds
other,other%undefined%boolean%jquery.promise%ithenable,0,disconnect,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,175,,disconnect
void,void%undefined%boolean%function%number,0,refresh no activity timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,183,,refreshNoActivityTimeout
void,void%undefined%boolean%number%ithenable,0,clear no activity timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,196,,clearNoActivityTimeout
undefined,undefined%other%void%boolean%function,0,bind socket event,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,203,,bindSocketEvents
boolean,boolean%bool%other%boolean|undefined%void,0,be connect,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,213,,isConnected
boolean,boolean%bool%other%object%string,0,be not connect,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,217,,isNotConnected
string,string%other%object%boolean%array,0,serialize,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,221,,serialize
string,string%other%object%boolean%string|buffer,0,to string,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,229,,toString
object,object%json%string%other%google.maps.map,0,to json,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,233,,toJSON
object,object%other%string%backbone.collection%array,1,collection,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,,collection
number,number%boolean%integer%undefined%other,1,disconnect delay,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,,disconnectDelay
boolean,boolean%number%array%integer%string,1,no activity timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,,noActivityTimeout
other,other%jquery%function%array%ithenable,0,factory,,,collection disconnect delay no activity timeout,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/browser.js,247,,factory
string,string%other%array%object%array.<string>,0,get path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,11,,getPath
other,other%boolean%void%nodelist%webinspector.consolemessage,0,create,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,15,,create
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/temp_dir.js,27,,remove
void,void%boolean%jquery.promise%other%promise,0,schedule,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,19,,schedule
function,function%void%undefined%other%boolean,0,on run complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,40,,onRunComplete
function,function%void%undefined%other%number,0,on browser complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,46,,onBrowserComplete
other,other%function%object%jquery%array,0,factory,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/executor.js,59,,factory
string,string%other%cc.color%array%number,0,dot color reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots_color.js,4,,DotsColorReporter
string,string%other%object%array%array.<string>,0,dot reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,3,,DotsReporter
void,void%undefined%function%boolean%other,0,on run start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,8,,onRunStart
undefined,undefined%void%function%boolean%other,0,on browser start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,13,,onBrowserStart
string,string%boolean%other%object%string|function,0,write common msg,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,17,,writeCommonMsg
other,other%object%function%ithenable%array,0,spec success,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,26,,specSuccess
function,function%void%undefined%other%number,0,on browser complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,31,,onBrowserComplete
function,function%void%undefined%other%boolean,0,on run complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/dots.js,35,,onRunComplete
other,other%void%function%jquery.promise%promise,0,progress reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,3,,ProgressReporter
string,string%boolean%other%object%string|function,0,write common msg,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,9,,writeCommonMsg
other,other%object%function%ithenable%array,0,spec success,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,13,,specSuccess
function,function%void%undefined%other%number,0,on browser complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,17,,onBrowserComplete
void,void%undefined%function%boolean%other,0,on run start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,21,,onRunStart
undefined,undefined%void%function%boolean%other,0,on browser start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,26,,onBrowserStart
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,36,,_remove
render,render%other%void%undefined%string,0,render,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,51,,_render
void,void%undefined%boolean%other%self,0,refresh,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress.js,57,,_refresh
other,other%number%string%void%undefined,0,progress color reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/progress_color.js,4,,ProgressColorReporter
other,other%boolean%void%function%object,0,add adapter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/multi.js,10,,addAdapter
boolean,boolean%void%other%undefined%function,0,remove adapter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/multi.js,14,,removeAdapter
string,string%cc.color%array%other%string|undefined,0,base color reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base_color.js,3,,BaseColorReporter
function,function%string%other%webinspector.heapsnapshotgridnode.childrenprovider%number,0,base reporter,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,8,,BaseReporter
void,void%undefined%function%boolean%other,0,on run start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,29,,onRunStart
undefined,undefined%void%function%boolean%other,0,on browser start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,33,,onBrowserStart
other,other%void%undefined%object%string,0,render browser,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,37,,renderBrowser
string,string%other%number%boolean%object,0,write,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,65,,write
string,string%boolean%other%object%string|function,0,write common msg,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,77,,writeCommonMsg
function,function%void%undefined%other%thin.core.layer,0,on browser error,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,81,,onBrowserError
void,void%function%other%undefined%boolean,0,on browser log,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,85,,onBrowserLog
function,function%void%undefined%other%boolean,0,on spec complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,103,,onSpecComplete
other,other%object%function%ithenable%array,0,spec success,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,120,,specSuccess
other,other%boolean%object%string%array,0,spec skip,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,123,,specSkipped
other,other%object%string%array%incomingmessage,0,spec failure,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,126,,specFailure
function,function%void%undefined%other%boolean,0,on run complete,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,137,,onRunComplete
other,other%function%array.<function()>%webinspector.heapsnapshotproviderproxy%object,0,decorator factory,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/reporters/base.js,148,,decoratorFactory
other,other%void%string%runnable%object,0,question,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,6,,question
function|string,function|string%function%boolean%other%array,0,success,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,9,,success
other,other%void%string%runnable%object,0,question,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,19,,question
function|string,function|string%function%boolean%other%array,0,success,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/color_schemes.js,22,,success
string,string%boolean%other%array.<boolean>%array,0,quote,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,6,,quote
number,number%string%int%other%number|undefined,0,format line,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,10,,formatLine
number,number%string%boolean%other%array,0,format multi line,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,14,,formatMultiLines
string,string%array%other%object%array.<string>,0,format file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,20,,formatFiles
string,string%other%number%object%boolean,0,format preprocessors,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,28,,formatPreprocessors
string,string%other%array%object%array.<string>,0,get config path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,35,,getConfigPath
string,string%other%array%object%file,0,generate config file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,45,,generateConfigFile
other,other%string%object%array%promise,0,write config file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,53,,writeConfigFile
other,other%string%object%array%void,0,write requirejs config file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,57,,writeRequirejsConfigFile
string,string%other%boolean%object%number,0,format answer,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,61,,formatAnswers
boolean,boolean%other%string%void%object,0,create for path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/formatters.js,102,,createForPath
other,other%queue%function%object%ithenable,0,print log queue,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/log-queue.js,4,,printLogQueue
boolean,boolean%string%error%number%void,0,push,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/log-queue.js,9,,push
boolean,boolean%undefined%void%self%treenode,0,show prompt,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,19,,showPrompt
void,void%undefined%function%boolean%string,0,on keypress,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,24,,onKeypress
object,object%other%options%object|undefined%string,0,suggest option,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,40,,suggestOption
void,void%undefined%boolean%other%function,0,kill,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,58,,kill
undefined,undefined%void%boolean%treenode%other,0,on line,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,65,,onLine
function,function%void%undefined%other%boolean,0,next question,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,109,,nextQuestion
void,void%boolean%other%undefined%string,0,process,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/init/state_machine.js,134,,process
other,other%object%string%array%array.<object>,0,bundle resource,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/bundle-utils.js,7,,bundleResource
boolean,boolean%other%ithenable%object%string,0,bundle resource if not exist,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/bundle-utils.js,17,,bundleResourceIfNotExist
string,string%other%object%buffer%number,0,sha,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/crypto-utils.js,6,,sha1
array,array%string%object%promise%other,0,read file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,6,,readFile
void,void%other%object%string%array,0,save file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,10,,saveFile
array,array%other%string%object%boolean,0,copy file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,14,,copyFile
boolean,boolean%void%other%ithenable%string,0,remove file if exists,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/file-utils.js,18,,removeFileIfExists
undefined,undefined%boolean%void%other%string,0,bind available port,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/net-utils.js,7,,bindAvailablePort
string,string%object%other%boolean%function,0,stringify,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/json-utils.js,5,,stringify
string,string%other%array%object%array.<string>,0,format path mapping,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/path-utils.js,6,,formatPathMapping
other,other%string%boolean%number%object,0,calculate absolute path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/utils/path-utils.js,10,,calculateAbsolutePath
string,string%other%object%array%ithenable,0,find by path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,8,,findByPath
string,string%object%other%string|null%array.<string>,0,compose url,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,12,,composeUrl
string,string%other%array%object%promise,0,create source file middleware,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/source_files.js,21,,createSourceFilesMiddleware
other,other%object%function%string%array,0,parse proxy config,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,7,,parseProxyConfig
other,other%array.<object>%array%mixed%array.<any>,1,proxy,array proxy record object,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,,proxies
string,string%other%string|undefined%object%xmlelement,1,url root,url root karma mount,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,,urlRoot
function,function%object%other%goog.testing.mockinterface%function|array,0,create proxy handler,return handler understand proxy redirects along proxy use,handler function,proxy url root,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,78,function,createProxyHandler
other,other%void%collection%boolean%object,0,null proxy,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,80,,nullProxy
object,object%other%void%array%string,0,upgrade,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,81,,upgrade
webinspector.heapsnapshotgridnode.childrenprovider,webinspector.heapsnapshotgridnode.childrenprovider%other%webinspector.heapsnapshotproviderproxy%function%webinspector.profileheader,0,create proxy,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,85,,createProxy
object,object%other%void%array%string,0,upgrade,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,96,,upgrade
object,object%other%json%config%string,1,config,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,,config
other,other%function%object%element%boolean,1,proxy,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,,proxies
other,other%undefined%void%boolean%object,0,create,,,config proxy,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/proxy.js,114,,create
string,string%object%other%array%array.<string>,1,protocol,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,,protocol
string,string%other%object%array.<string>%array,1,hostname,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,,hostname
array.<object>,array.<object>%number%other%object%string,1,port,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,,port
string,string%object%string|object%string|undefined%other,1,url root,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,,urlRoot
other,other%promise%queue%void%xmlhttprequest,0,create runner middleware,,,protocol hostname port url root,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/runner.js,15,,createRunnerMiddleware
other,other%boolean%void%webinspector.heapsnapshotgridnode.childrenprovider%promise,0,create stopper middleware,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/stopper.js,7,,createStopperMiddleware
string,string%boolean%void%other%number,0,strip host from url,strip hostname request path handle request use normally proxy absolute uri request path,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/strip_host.js,6,,stripHostFromUrl
string,string%other%array%array.<string>%object,0,file path to url path,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,37,,filePathToUrlPath
string,string%other%object%array%array.<object>,0,get query,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,44,,getQuery
other,other%object%thin.ui.propertypane.propertygroup%htmlelement%array,0,get xua compatible meta element,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,48,,getXUACompatibleMetaElement
string,string%other%array%array.<string>%object,0,get xua compatible url,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,56,,getXUACompatibleUrl
other,other%boolean%void%webinspector.heapsnapshotgridnode.childrenprovider%function,0,create karma middleware,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/karma.js,64,,createKarmaMiddleware
other,other%string%void%webinspector.heapsnapshotproviderproxy%object,0,create serve file,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,12,,createServeFile
other,other%webinspector.networkrequest%object%request%string,0,convert for range request,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,18,,convertForRangeRequest
other,other%string%void%object%socket,0,serve,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,87,,serve404
boolean,boolean%void%undefined%string%array,0,set no cache header,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,93,,setNoCacheHeaders
boolean,boolean%void%undefined%string%other,0,set heavy cache header,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,99,,setHeavyCacheHeaders
string,string%other%function%string|function%array,0,initialize mime type,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,103,,initializeMimeTypes
other,other%boolean%void%jquery.promise%function,0,then,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,116,,then
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/middleware/common.js,120,,set
boolean,boolean%void%undefined%howler%other,0,capture timeout launcher,kill browser capture give capture timeout,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,6,,CaptureTimeoutLauncher
number,number%boolean%integer%number|string%int,1,capture timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,34,,captureTimeout
function,function%other%angular.jqlite%boolean%collection,0,decorator factory,,,capture timeout,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/capture_timeout.js,34,,decoratorFactory
undefined,undefined%void%other%number%boolean,0,retry launcher,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/retry.js,3,,RetryLauncher
other,other%function%array.<function()>%webinspector.heapsnapshotproviderproxy%object,0,decorator factory,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/retry.js,23,,decoratorFactory
void,void%other%boolean%undefined%string,0,process launcher,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,5,,ProcessLauncher
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,32,,_start
other,other%array%object%string%array.<object>,0,get command,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,36,,_getCommand
object,object%other%object|undefined%string%mixed,0,get option,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,40,,_getOptions
object,object%string%other%array%boolean,0,normalize command,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,45,,_normalizeCommand
void,void%undefined%function%boolean%other,0,on stdout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,54,,_onStdout
undefined,undefined%void%function%boolean%other,0,on stderr,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,58,,_onStderr
ithenable,ithenable%array%other%boolean%void,0,exec command,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,62,,_execCommand
void,void%undefined%function%boolean%other,0,on process exit,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,103,,_onProcessExit
void,void%boolean%undefined%other%array,0,clear temp dir and report do,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,133,,_clearTempDirAndReportDone
void,void%undefined%function%other%boolean,0,on kill timeout,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,143,,_onKillTimeout
other,other%function%array.<function()>%webinspector.heapsnapshotproviderproxy%object,0,decorator factory,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,164,,decoratorFactory
boolean,boolean%other%function%void%string,0,spawn without output,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/process.js,168,,spawnWithoutOutput
string,string%number%other%function%object,0,base launcher,base launcher custom launcher extends,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,18,,BaseLauncher
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,38,,start
void,void%undefined%boolean%other%function,0,kill,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,46,,kill
boolean,boolean%void%undefined%other%number,0,force kill,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,61,,forceKill
undefined,undefined%void%boolean%other%number,0,restart,,,,/home/zcl/Desktop/parametermismatch/dataset/karma/lib/launchers/base.js,68,,restart
