prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
number,number%other%justmath.vec2%array%boolean,0,d,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,d
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,e
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,f
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,g
number,number%other%int%string%number|string,0,h,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,h
number,number%int%other%integer%string,0,i,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,i
element,element%other%htmlelement%jquery%node,0,create element,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,createElement
number,number%string%other%boolean%void,0,j,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/html5shiv.min.js,4,,j
string,string%other%number%undefined%element,0,anchor j,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,29,,AnchorJS
object,object%other%options%object|string%boolean,1,opts,option object,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,37,object,opts
boolean,boolean%void%other%object%undefined,0,apply remain default option,assigns option internal option object provide default,,opts,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,37,,_applyRemainingDefaultOptions
boolean,boolean%bool%other%boolean|string%boolean|player,0,be touch device,check see device support touch. use criterion pull modernizr http github com modernizr modernizr blob da eb fc f fe e c feature detect touchevents j l,true current device support touch,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,53,boolean,isTouchDevice
string,string%other%string|object%array.<string/string>%string/array,1,selector,cs selector target element wish add anchor link to. also accept array node list contain relavant element,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,63,string|array|nodelist,selector
other,other%object%this%ext.element%element,0,add,add anchor link page element,anchor j object,selector,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,63,this,add
other,other%string%string|object%array.<string/string>%string/object,1,selector,cs selector string target element anchor link node list array contain dom element,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,189,string|array|nodelist,selector
other,other%object%this%jquery%ext.dom.element,0,remove,remove anchorjs link element targed selector,anchor j object,selector,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,189,this,remove
void,void%self%undefined%other%boolean,0,remove all,remove anchorjs links. mostly use test,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,212,,removeAll
string,string%other%object%jquery%array.<string>,1,text,text. usually pull webpage element link,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,225,string,text
string,string%string|null%array.<string>%other%object,0,urlify,urlify refine text make good id. remove apostrophe replace nonsafe character hyphen remove extra hyphen truncate trim hyphen make lowercase,hyphen delimit text use ur l,text,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,225,string,urlify
htmlelement,htmlelement%object%node%other%element,1,el,dom node,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,255,htmlelemnt,el
boolean,boolean%bool%other%void%string,0,have anchor j link,determines element already anchor j link it. us technique http stackoverflow com,true false,el,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,255,boolean,hasAnchorJSLink
other,other%mixed%string%string|domelement%string|object,1,input,cs selector string target element anchor link node list array contain dom element,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,269,string|array|nodelist,input
array,array%other%array.<object>%array.<domelement>%array.<*>,0,get element,turn selector node list array element array element use array method . also throw error inputs. use handle input add remove,array contain element want,input,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,269,array,_getElements
jspdf,jspdf%void%ext.element%undefined%other,0,add baseline style,add baseline style add baseline style page use anchor j link irregardless configuration,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/docs/js/anchor.js,287,,_addBaselineStyles
other,other%element%angular.jqlite%webinspector.consolemessage%boolean,0,clone,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/test.js,34,,clone
response,response%serverresponse%regexp%object%regexp|string,1,re,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,110,regexp,re
boolean,boolean%other%number%function%object,1,invert,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,110,boolean,invert
runner,runner%object%operation%other%goog.testing.multitestrunner,0,runner#grep,run test full title match . update runner total number test match,runner instance,re invert,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,110,runner,Runner#grep
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,127,suite,suite
number,number%string%array%other%ical.time,0,runner#grep total,return number test match grep search give suite,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,127,number,Runner#grepTotal
array,array%object%array.<string>%number%other,0,global prop,return list global property,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,150,array,globalProps
array,array%array.<*>%array.<element>%uint8array%goog.array.arraylike,1,arr,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,172,array,arr
runner,runner%other%operation%arraylist%object,0,runner#globals,allow give arr globals,runner instance,arr,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,172,runner,Runner#globals
boolean,boolean%void%undefined%other%mocha,0,check globals,check global variable leak,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,186,,checkGlobals
object,object%test%other%array%string,1,test,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,224,test,test
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,224,error,err
error,error%void%other%promise%orion.promise,0,fail,fail give test,,test err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,224,,fail
hook,hook%array%other%object%string,1,hook,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,267,hook,hook
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,267,error,err
other,other%void%orion.promise%promise%jquery.promise,0,fail hook,fail give hook err . hook failure work following pattern bail run corresponding hook exit fail hook skip test suite subsuites jump correspond hook fail hook skip remain test suite jump correspond hook run fail hook alter execution order fail hook skip remain test suite subsuites execute hook,,hook err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,267,,failHook
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,285,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,285,function,fn
other,other%function|string%this%object%array,0,hook,run hook name callback invoke fn,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,285,,hook
function,function%void%undefined%other%callback,0,next,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,290,,next
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,353,string,name
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,353,array,suites
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,353,function,fn
array,array%other%string%object%this,0,hook,run hook name give array suite order callback fn err err suite,,name suite fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,353,,hooks
function,function%void%undefined%other%callback,0,next,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,357,,next
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,386,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,386,function,fn
other,other%void%this%object%function,0,hook up,run hook top level,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,386,,hookUp
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,398,string,name
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,398,function,fn
this,this%undefined%void%other%function,0,hook down,run hook bottom,,name fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,398,,hookDown
array,array%other%ndarray%array.<string>%array.<*>,0,parent,return array parent suite close furthest,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,410,array,parents
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,426,function,fn
runner,runner%other%function%undefined%this,0,run test,run current test callback fn err,,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,426,,runTest
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,461,suite,suite
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,461,function,fn
runner,runner%suite%other%function%undefined,0,run test,run test give suite invoke callback fn complete,,suite fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,461,,runTests
other,other%function%hook%error%array,0,hook err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,466,,hookErr
function,function%void%undefined%other%callback,0,next,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,492,,next
void,void%other%boolean%function%undefined,0,always false,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,610,,alwaysFalse
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,621,suite,suite
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,621,function,fn
runner,runner%suite%function%undefined%other,0,run suite,run give suite invoke callback fn complete,,suite fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,621,,runSuite
function,function%void%undefined%other%callback,0,next,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,635,,next
function,function%void%undefined%boolean%other,0,do,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,669,,done
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,706,error,err
void,void%raven%other%undefined%promise,0,uncaught,handle uncaught exception,,err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,706,,uncaught
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,793,suite,suite
other,other%$.promise%undefined%array%void,0,clean suite reference,clean reference deferred function test suite. must delete otherwise memory leak happen function may reference variable closure thus variable never garbage collect long deferred function exist,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,793,,cleanSuiteReferences
other,other%element%string%documentfragment%htmlelement,0,clean arr reference,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,794,,cleanArrReferences
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,830,function,fn
runner,runner%object%other%suite%asyncqueue,0,runner#run,run root suite invoke fn failure completion,runner instance,fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,830,runner,Runner#run
object,object%other%socket%array%string,0,uncaught,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,836,,uncaught
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,840,,start
runner,runner%object%other%goog.async.deferred%point,0,runner#abort,cleanly abort execution,runner instance,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,892,runner,Runner#abort
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,906,array,suite
array,array%suite%other%boolean%object,0,filter only,filter suite base logic,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,906,boolean,filterOnly
suite,suite%array%object%other%hook,1,suite,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,939,array,suite
boolean,boolean%boolean|undefined%bool%boolean|object%ithenable,0,have only,determines whether suite test suite descendant,,suite,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,939,boolean,hasOnly
array,array%function%number%string%boolean,1,ok,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,955,array,ok
array|string,array|string%array%string%object%array.<string>,1,globals,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,955,array,globals
array,array%object%other%function%string,0,filter leak,filter leak give globals flag ok,,ok globals,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,955,array,filterLeaks
error,error%object%other%function%goog.iter.iterable,1,err,object check,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,998,object,err
string,string%object%error%other%array,1,err message,error message,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,998,string,err.message
boolean,boolean%void%bool%other%promise,0,be error,check argument instance error object duck type equivalent,,err err message,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,998,boolean,isError
other,other%boolean%number%string%object,1,thrown,non extensible type throw code,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,1010,*,thrown
other,other%string%function%type%error|string,0,thrown error,convert thrown non extensible type proper error,,thrown,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,1010,error,thrown2Error
array,array%other%array.<string>%object%array.<*>,0,extra globals,array globals dependent environment,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/runner.js,1022,array,extraGlobals
runner,runner%other%object%strategy%cipher,1,runner,runner instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/stats-collector.js,33,runner,runner
other,other%function%promise%runner%string,0,create stats collector,provide stats test duration number test pass fail etc. listen event emit runner,,runner,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/stats-collector.js,33,,createStatsCollector
context,context%other%object%canvas%canvasrenderingcontext2d,0,context,initialize new context,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,16,,Context
runnable,runnable%string%other%object%number,1,runnable,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,25,runnable,runnable
context,context%canvasrenderingcontext2d%other%string|object%string,0,runnable,set get context runnable runnable,context,runnable,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,25,context,runnable
number,number%number|string%other%int%string|number,1,m,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,40,number,ms
context,context%runnable|number%suite|number%other%socket,0,timeout,set get test timeout,self,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,40,context,timeout
boolean,boolean%string%number%undefined%void,1,enable,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,55,boolean,enabled
context,context%request%socket%other%object,0,enable timeouts,set test timeout enable,self,enable,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,55,context,enableTimeouts
number,number%number|string%other%int%string|number,1,m,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,70,number,ms
context,context%runnable|number%other%suite|number%vector,0,slow,set get test slowness threshold,self,m,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,70,context,slow
mocha,mocha%ithenable%other%boolean%void,0,skip,mark test skipped,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,84,,skip
number,number%number|string%object%string%justmath.vec2,1,n,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,95,number,n
context,context%other%suite|number%runnable|number%socket,0,retries,set get number allowed retries failed test,self,n,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/context.js,95,context,retries
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/hook.js,38,error,err
error,error%promise%other%string%request,0,error,get set test err,,err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/hook.js,38,error,error
string,string%webinspector.consolemessage%object%array%other,1,message,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/pending.js,10,string,message
void,void%other%client%promise%mocha,0,pending,initialize new pending error give message,,message,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/pending.js,10,,Pending
string,string%object%other%text%string|null,1,html,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,33,string,html
string,string%regexp%other%boolean%html,0,escape,escape special character give string html,,html,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,33,string,escape
object,object%other%object|array%mixed%object|function|filelist,1,obj,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,44,object,obj
boolean,boolean%bool%string%void%other,0,be string,test give obj type string,,obj,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,44,boolean,isString
array,array%string%file%object%blob|file,1,file,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,56,array,files
function,function%function|undefined%other%string%function|string,1,fn,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,56,function,fn
this,this%other%function%promise%string,0,watch,watch give file change invoke fn file modification,,file fn,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,56,,watch
string,string%array%other%object%string|regexp,1,path,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,75,string,path
boolean,boolean%other%object%undefined%recognizer,0,ignore,ignore file,,path,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,75,boolean,ignored
string,string%directoryentry%number%object%array.<node>,1,dir,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,88,string,dir
string,string%object%string|array%string|object%other,1,ext,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,88,array.<string>,ext
other,other%object%string%function%number,1,ret,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,88,array,ret
array,array%other%array.<string>%string%object,0,file,lookup file give dir,,dir ext ret,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,88,array,files
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,115,string,str
string,string%object%other%array%string|undefined,0,slug,compute slug give str,,str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,115,string,slug
string,string%object%string|regexp%string|object%other,1,str,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,128,string,str
string,string%function%other%string|function%array,0,clean,strip function definition str indent pre whitespace,,str,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,128,string,clean
string,string%number%other%number|string%object,1,q,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,157,string,qs
object,object%string%other%array%boolean,0,parse query,parse give q,,q,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,157,object,parseQuery
number,number%string%other%boolean%number|string,1,j,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,180,string,js
string,string%other%jquery%string|null%void,0,highlight,highlight give string j,,j,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,180,string,highlight
string,string%string|undefined%object%string|object%string|regexp,1,name,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,204,string,name
string,string%element%other%void%undefined,0,highlight tag,highlight content tag name,,name,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,204,,highlightTags
array|object|string,array|object|string%object%mixed%string%number,1,value,value inspect,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,225,*,value
string,string%other%string|object%type%string|array,1,type hint,type value,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,225,string,typeHint
string,string%string|function%object%other%boolean,0,empty representation,value could property none function call return string representation empty value. function w property return function array w length return object w property return else return result value string,,value type hint,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,225,string,emptyRepresentation
string,string%number%other%object%string|object,0,type,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,259,,type
string,string%number%mixed%object%object|undefined,1,value,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,288,*,value
string,string%other%mixed%object%any,0,stringify,stringify value . different behavior depend type value value undefined null return undefined null respectively. value object function array return result value string wrap double quotes. value empty object function array return result function link empty representation . value property call link export canonicalize return result json stringify,,value,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,288,string,stringify
object,object%fabric.object%element|htmldocument%webinspector.remoteobject%three.object3d,1,object,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,335,object,object
number,number%string%other%object%int,1,space,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,335,number,spaces
string|number,string|number%number%other%object%vector,1,depth,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,335,number,depth
object|undefined,object|undefined%string%object%other%json,0,json stringify,like json stringify sense,,object space depth,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,335,*,jsonStringify
string,string%other%number%int%object,0,repeat,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,350,,repeat
string,string%object%other%boolean%function,0,stringify,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,354,,_stringify
other,other%mixed%number%string%object,1,value,thing inspect. may may property,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,431,*,value
other,other%string%array%object%number,1,stack,stack see value,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,431,array,stack
string,string%other%string|object%object%string|array,1,type hint,type hint,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,431,string,typeHint
function,function%other%array%dijon.system%object,0,canonicalize,return new thing key sorted order. recursive. thing . already see return string circular undefined return string undefined null return value null primitive return value primitive array object function return value thing string method non empty array object function return result call function again. empty array object function return result call empty representation,,value stack type hint,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,431,object|array|function|string|undefined,canonicalize
boolean,boolean%string%other%jquery%lf.predicate,0,with stack,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,437,,withStack
string,string%path%boolean%null|string%array,1,filepath,base path start search,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,509,string,filepath
string,string%other%array.<string>%string|array.<string>%object,1,extension,file extension look,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,509,array.<string>,extensions
boolean,boolean%bool%boolean|animationoptions%walkontable%other,1,recursive,whether recurse subdirectory,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,509,boolean,recursive
array.<string>,array.<string>%array%string|array%string%array.<object>,0,exports.lookup file,lookup file name give path,array path,filepath extension recursive,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,509,array.<string>,exports.lookupFiles
error,error%string%other%boolean%array,0,undefined error,generate undefined error message warn user,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,569,error,undefinedError
error,error%error|null%error|string%object%incomingmessage,1,err,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,582,error,err
error,error%string%function%promise%function|undefined,0,get error,generate undefined error err define,,err,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,582,error,getError
string,string%webinspector.consolemessage%object%other%string|array,1,msg,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,591,string,msg
string,string%other%object%boolean%protobuf.builder.message,0,deprecate,show deprecation warning. distinct message displayed,,msg,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,591,,deprecate
function,function%other%any%string%number,0,stack trace filter,invoke function get filter function get error stack input return prettify output. e strip mocha internal node function stack trace,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,623,function,stackTraceFilter
boolean,boolean%bool%other%boolean|undefined%void,0,be mocha internal,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,638,,isMochaInternal
boolean,boolean%bool%other%void%object,0,be node internal,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,647,,isNodeInternal
string,string%number%mixed%object%object|undefined,1,value,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,689,*,value
boolean,boolean%bool%other%promise%boolean|null,0,be promise,crude effective,whether value promise,value,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,689,boolean,isPromise
number,number%string%other%i18n.phonenumbers.phonenumberdesc%array,1,value,value clamp,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,704,number,value
array,array%other%number|array%array.<number>%goog.vec.arraytype,1,range,two element array specify min max range,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,704,array.<numer>,range
number,number%float%array.<number>%number|array%boolean,0,clamp,clamp numeric value inclusive range,clamp value,value range,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,704,number,clamp
undefined,undefined%function%boolean%other%void,0,noop,noop,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/utils.js,712,,noop
boolean,boolean%bool%other%boolean|null%boolean|undefined,0,be capable,gloss distinction unsupported platform one lack prerequisite software installation,whether growl notification support expect,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,26,boolean,isCapable
runner,runner%other%object%strategy%cipher,1,runner,runner instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,37,runner,runner
other,other%raven%void%observer%undefined,0,notify,implement desktop notification pseudo reporter,,runner,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,37,,notify
void,void%boolean%other%ithenable%undefined,0,send notification,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,38,,sendNotification
runner,runner%other%object%strategy%cipher,1,runner,runner instance,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,50,runner,runner
undefined,undefined%other%void%promise%object,0,display,display notification,,runner,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,50,,display
undefined,undefined%void%function%boolean%other,0,on completion,,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,96,,onCompletion
string,string%array%array.<string>%other%string|array,0,logo,return mocha logo image path,pathname mocha logo,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,111,string,logo
string,string%other%array.<string>%object%string|array,1,binary,name binary file search,,,/home/zcl/Desktop/parametermismatch/dataset/mocha/lib/growl.js,127,array.<string>,binaries
