prediction,top_5,datapoint_type,cleaned_name,cleaned_comment,return_param_comment,params,filename,line_number,original,name
other,other%number%boolean%array%vector,0,multiply vector,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7639,,multiplyVectors
boolean,boolean%number%other%bool%array,0,multiply scalar,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7646,,multiplyScalar
number,number%other%string|number%integer%array.<number>,0,min,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7653,,min
number,number%other%string|number%integer%float,0,max,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7660,,max
number,number%other%boolean%integer%float,0,clamp,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7667,,clamp
string,string%cc.color%other%array%number,0,color,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7678,,Color
undefined,undefined%other%void%object%array,0,set,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7686,,set
other,other%void%mixed%string%number,0,hexify,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7695,,hexify
string,string%other%number%boolean%object,0,format,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7700,,format
object,object%webinspector.remoteobject%fabric.object%element|htmldocument%three.object3d,0,object,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7713,,Object
undefined,undefined%void%other%number%object,0,set position,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7718,,setPosition
other,other%undefined%boolean%tree%void,0,light,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7728,,Light
vertices,vertices%other%world%array%number,0,vertex,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7741,,Vertex
undefined,undefined%void%other%number%object,0,set position,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7746,,setPosition
other,other%openseadragon.rect%google.maps.latlng%array.<number>%array,0,triangle,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7756,,Triangle
number,number%google.maps.latlng%other%latlng%array.<number>,0,compute centroid,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7779,,computeCentroid
other,other%google.maps.latlng%number%undefined%object,0,compute normal,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7786,,computeNormal
other,other%geometry%goog.graphics.element%promise%object,0,geometry,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7799,,Geometry
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7806,,update
other,other%aabb%array%google.maps.latlng%object,0,plane,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7824,,Plane
other,other%tree%array%undefined%region,0,material,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7869,,Material
other,other%tree%array%promise%undefined,0,mesh,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7879,,Mesh
undefined,undefined%void%other%boolean%object,0,update,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7889,,update
other,other%undefined%void%object%tree,0,scene,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7942,,Scene
boolean,boolean%other%undefined%self%void,0,add,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7948,,add
boolean,boolean%self%other%jquery%angular.jqlite,0,remove,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7956,,remove
renderer,renderer%other%object%string%function,0,renderer,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7970,,Renderer
undefined,undefined%number%object%goog.math.size%other,0,set size,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7978,,setSize
undefined,undefined%void%boolean%other%array,0,clear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7986,,clear
render,render%other%void%undefined%string,0,render,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,7989,,render
undefined,undefined%number%object%goog.math.size%other,0,set size,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8005,,setSize
undefined,undefined%void%boolean%other%array,0,clear,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8010,,clear
render,render%other%void%undefined%string,0,render,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8018,,render
object,object%number%other%string%array,0,format point,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8051,,formatPoint
string,string%object%other%string|undefined%number,0,format style,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8055,,formatStyle
other,other%tree%array%promise%undefined,0,mesh,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8067,,Mesh
void,void%undefined%boolean%other%object,0,init,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8082,,init
array,array%number%jquery%undefined%other,0,start,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8108,,start
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8113,,stop
other,other%undefined%string%array%void,0,set color,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8117,,setColor
string,string%cc.color%other%array%number,0,ripple color,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8129,,rippleColor
string,string%other%number%cc.color%array,0,color triangle,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8134,,colorTriangle
other,other%void%undefined%object%array,0,tweak mesh,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8151,,tweakMesh
other,other%void%undefined%boolean%object,0,distort mesh,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8166,,distortMesh
boolean,boolean%undefined%void%other%self,0,animate,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8187,,animate
other,other%string%object%void%undefined,0,logo,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8208,,Logo
void,void%other%undefined%function%boolean,0,animate each,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8234,,animateEach
boolean,boolean%undefined%void%other%self,0,animate,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8246,,animate
boolean,boolean%undefined%self%treenode%void,0,show,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8250,,show
server,server%other%object%string%array,0,app,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8276,,App
void,void%undefined%boolean%other%object,0,init,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8281,,init
boolean,boolean%other%undefined%void%object,0,add heart,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8330,,addHeart
boolean,boolean%undefined%other%void%self,0,add computer,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8334,,addComputer
boolean,boolean%undefined%other%void%self,0,add burst,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8342,,addBurst
other,other%boolean%element%object%void,0,add mesh a,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8346,,addMeshA
other,other%boolean%webinspector.view%object%element,0,add mesh b,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8350,,addMeshB
boolean,boolean%other%bool%webinspector.view%void,0,show mesh b,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8355,,showMeshB
boolean,boolean%undefined%void%self%treenode,0,show computer,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8361,,showComputer
string,string%google.maps.latlng%date%number%other,0,to tablet,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8368,,toTablet
number,number%google.maps.latlng%boolean%string%date,0,to phone,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8375,,toPhone
number,number%other%boolean%google.maps.latlng%object,0,rotate,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8382,,rotate
number,number%float%other%integer%array.<number>,0,zoom,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8387,,zoom
other,other%void%goog.math.coordinate%undefined%boolean,0,green mesh,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8394,,greenMesh
boolean,boolean%number%string%other%void,0,mask reveal,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8408,,maskReveal
string,string%boolean%other%void%undefined,0,show text,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8412,,showText3
string,string%void%undefined%other%boolean,0,hide text,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8419,,hideText3
function,function%other%string%object%void,0,resolve,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8431,,resolve
undefined,undefined%other%array|null%number%void,0,stop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8437,,stop
undefined,undefined%void%boolean%other%object,0,reset,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8442,,reset
boolean,boolean%void%other%self%treenode,0,replay click,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8465,,replay_CLICK
boolean,boolean%void%undefined%function%string,0,handle click,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8474,,handle_CLICK
void,void%undefined%boolean%function%other,0,handle resize,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8479,,handle_RESIZE
other,other%boolean%ithenable%undefined%function,0,run,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8491,,run
number,number%other%justmath.vec2%void%string,0,basic,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8508,,basic
void,void%undefined%boolean%other%array,0,check svg,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8554,,checkSVG
boolean,boolean%other%string%number%void,0,mobilecheck,check mobile,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8561,,mobilecheck
boolean,boolean%void%undefined%other%string,0,add fallback,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8567,,addFallback
boolean,boolean%undefined%void%jquery%other,0,inactive,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8615,,inactive
other,other%void%mixed%string%number,0,fontactive,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/main.js,8620,,fontactive
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,G
number,number%other%int%string%number|string,0,h,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,H
me.vector2d,me.vector2d%justmath.vec2%other%vector2%number,0,v,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,v
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,U
string,string%other%?%number%object,0,s,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,s
number,number%string%other%boolean%void,0,j,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,j
element,element%other%number%justmath.vec2%object,0,b,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,B
me.vector2d,me.vector2d%justmath.vec2%other%vector2%number,0,v,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,7,,V
number,number%other%array.<number>%object%string,0,t,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,t
other,other%string%number%void%boolean,0,da,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,da
other,other%string%void%number%boolean,0,ea,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,ea
other,other%string%number%array%ol.coordinate,0,c,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,C
other,other%void%string%boolean%number,0,ha,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,ha
other,other%string%number%array%ol.coordinate,0,c,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,8,,c
number,number%other%justmath.vec2%array%boolean,0,d,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,10,,d
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,10,,g
other,other%number%boolean%justmath.vec2%string,0,u,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,10,,u
number,number%number|string%other%int%string|number,0,m,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,11,,m
string,string%number%other%array%number|string,0,q,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,11,,q
number,number%other%justmath.vec2%void%object,0,r,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,12,,r
number,number%other%int%lf.schema.column%object,0,w,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,12,,w
number,number%other%array|ndarray|number%array%int,0,x,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,12,,x
number,number%int%array%string|number%other,0,y,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,12,,y
function,function%other%number%void%string,0,f,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,12,,F
number,number%other%justmath.vec2%array%boolean,0,d,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,13,,D
event,event%eventfacade%goog.events.event%other%object,0,e,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,14,,E
number,number%other%string%object%array.<number>,0,l,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,14,,L
number,number%number|string%other%int%string|number,0,m,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,14,,M
object,object%other%ithenable%function%boolean,0,require,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,15,,require
number,number%justmath.vec2%other%string%object,0,k,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,15,,K
object,object%other%string%function%array,0,module,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,15,,module
object,object%other%json%config%mixed,0,config,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,16,,config
other,other%function%string%lf.predicate%number,0,$,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,16,,$
void,void%undefined%boolean%other%object,0,init,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,16,,init
boolean,boolean%function%other%object%string,0,define dep,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,17,,defineDep
other,other%object%array%boolean%ithenable,0,fetch,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,17,,fetch
other,other%void%function%boolean%undefined,0,load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,17,,load
boolean,boolean%void%object%other%undefined,0,check,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,18,,check
other,other%object%array%void%function,0,call plugin,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,19,,callPlugin
boolean,boolean%undefined%void%string%number,0,enable,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,22,,enable
void,void%undefined%function%boolean%string,0,on,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,23,,on
function,function%other%number%void%promise,0,emit,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,23,,emit
boolean,boolean%undefined%void%string%other,0,configure,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,24,,configure
function,function%other%thin.core.layer%webinspector.heapsnapshotproviderproxy%webinspector.heapsnapshotgridnode.childrenprovider,0,make shim export,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,25,,makeShimExports
boolean,boolean%function%string%other%object,0,make require,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,25,,makeRequire
number,number%other%string%function%justmath.vec2,0,g,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,25,,g
string,string%object%string|undefined%string|null%other,0,to url,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,26,,toUrl
boolean,boolean%other%string%object%function,0,define,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,27,,defined
other,other%e2e.bignum%jquery.promise%object%void,0,specify,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,27,,specified
boolean,boolean%function%other%void%string,0,undef,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,27,,undef
boolean,boolean%undefined%void%string%number,0,enable,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,27,,enable
function,function%void%other%boolean%undefined,0,complete load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,27,,completeLoad
string,string%string|undefined%string|regexp%object%other,0,name to url,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,28,,nameToUrl
other,other%void%function%boolean%undefined,0,load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,29,,load
undefined,undefined%function%void%other%array,0,exec cb,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,29,,execCb
void,void%function%undefined%other%boolean,0,on script load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,29,,onScriptLoad
function,function%void%other%undefined%boolean,0,on script error,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,29,,onScriptError
other,other%void%string%number%boolean,0,requirejs,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,31,,requirejs
object,object%other%json%config%mixed,0,config,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,31,,config
other,other%void%mixed%string%number,0,undefined],,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,32,,undefined]
other,other%node%htmldivelement%element%webinspector.datagridnode,0,create node,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,32,,createNode
other,other%void%function%boolean%undefined,0,load,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,33,,load
boolean,boolean%other%string%object%function,0,define,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,35,,define
other,other%array%ithenable%boolean%void,0,exec,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.min.js,36,,exec
boolean,boolean%bool%other%boolean|undefined%object,0,be function,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,41,,isFunction
boolean,boolean%bool%other%lf.predicate%object,0,be array,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,45,,isArray
function,function%boolean%other%boolean|function%string|function,0,each,helper function iterate array. func return true value break loop,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,53,,each
function,function%boolean%other%array%mixed,0,each reverse,helper function iterate array backwards. func return true value break loop,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,68,,eachReverse
boolean,boolean%bool%other%object%string,0,have prop,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,79,,hasProp
other,other%string%number%array%boolean,0,get own,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,83,,getOwn
object,object%object|function%other%array%string,0,each prop,cycle property object call function property value. function return truthy value iteration stop,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,92,,eachProp
function,function%other%object%array%function|object,0,mixin,simple function mix property source target target already property name,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,107,,mixin
undefined,undefined%void%boolean%other%array|null,0,bind,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,127,,bind
other,other%string%jquery%object%element,0,script,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,133,,scripts
other,other%number%object%string%boolean,0,get global,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,139,,getGlobal
string,string%number%string|number|undefined%other%array.<string>,1,id,error id map id web page,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,158,string,id
string,string%other%object%mixed%number,1,message,human readable error,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,158,string,message
error,error%error|string%error|null%object%function,1,err,original error one,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,158,error,err
error,error%string%other%error|string%void,0,make error,construct error pointer url information,,id message err,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,158,error,makeError
object,object%element%element|object%other%jquery,0,new context,,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,190,,newContext
array,array%array.<string>%other%goog.array.arraylike%string,1,ary,array path segment,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,225,array,ary
array,array%string|array%other%array.<string>%string,0,trim dot,trim . . array path segments. keep leading path segment . become first path segment help module name lookups act like path remapped. end result path use function look normalized. note method modify input array,,ary,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,225,,trimDots
string,string%string|array%domstring%string|array.<string>%string|number,1,name,relative name,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,259,string,name
string,string%string|undefined%string|null%function|string%string|array,1,base name,real name name arg relative,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,259,string,baseName
boolean,boolean%bool%object%string%other,1,apply map,apply map config value. normalization dependency id,,,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,259,boolean,applyMap
string,string%string|undefined%object%array%null|string,0,normalize,give relative module name like . something normalize real name map path,normalize name,name base name apply map,/home/zcl/Desktop/parametermismatch/dataset/Snap.svg/demos/snap-ad/site/js/vendor/require.js,259,string,normalize
