,cleaned_name,comment,datapoint_type,filename,line_number,name,params,return_param_comment,type
662,option,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,85,options,,,object
663,option log,function log sql query false explicitly log query,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,85,options.logging,,,boolean|function
664,rename column,wrapper fix sq lite inability rename column exist tables. create backup table drop table afterwards create new table name renamed version respective column,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,85,renameColumn,table name attr name before attr name after option option log,,
665,remove constraint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,100,removeConstraint,,,
666,add constraint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,141,addConstraint,,,
667,table name,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,173,tableName,,,string
668,option,query option,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,173,options,,,object
669,get foreign key reference for table,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-interface.js,173,getForeignKeyReferencesForTable,table name option,,promise
670,create schema,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,11,createSchema,,,
671,show schemas query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,15,showSchemasQuery,,,
672,version query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,19,versionQuery,,,
673,create table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,23,createTableQuery,,,
674,boolean value,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,75,booleanValue,,,
675,stmt,statement validate,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,86,stmt,,,string
676,check valid json statement,check whether statmement json function simple path,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,86,_checkValidJsonStatement,stmt,true give statement json function,boolean
677,to json value,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,139,_toJSONValue,,,
678,handle sequelize method,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,150,handleSequelizeMethod,,,
679,add column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,188,addColumnQuery,,,
680,show table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,199,showTablesQuery,,,
681,upsert query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,203,upsertQuery,,,
682,update query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,218,updateQuery,,,
683,truncate table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,260,truncateTableQuery,,,
684,delete query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,264,deleteQuery,,,
685,attribute to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,280,attributesToSQL,,,
686,show index query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,344,showIndexesQuery,,,
687,show constraint query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,348,showConstraintsQuery,,,
688,remove index query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,358,removeIndexQuery,,,
689,describe table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,368,describeTableQuery,,,
690,describe create table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,377,describeCreateTableQuery,,,
691,remove column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,381,removeColumnQuery,,,
692,alter constraint query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,408,_alterConstraintQuery,,,
693,rename column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,431,renameColumnQuery,,,
694,start transaction query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,461,startTransactionQuery,,,
695,set isolation level query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,469,setIsolationLevelQuery,,,
696,replace boolean default,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,484,replaceBooleanDefaults,,,
697,table name,name table,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,495,tableName,,,string
698,get foreign key query,generates sql query return foreign key table,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query-generator.js,495,getForeignKeysQuery,table name,generated sql query,string
699,get insert id field,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,30,getInsertIdField,,,
700,format bind parameter,rewrite query parameter,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,38,formatBindParameters,,,
701,collect model,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,58,_collectModels,,,
702,handle query response,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,80,_handleQueryResponse,,,
703,run,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,236,run,,,
704,execute sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,260,executeSql,,,
705,after execute,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,267,afterExecute,,,
706,parse constraint from sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,322,parseConstraintsFromSql,,,
707,apply parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,372,applyParsers,,,
708,format error,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,387,formatError,,,
709,handle show index query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,445,handleShowIndexesQuery,,,
710,get database method,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/sqlite/query.js,466,getDatabaseMethod,,,
711,export,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,7,exports,,,
712,data type,base integer data type,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,15,dataType,,,
713,remove unsupported integer option,remove unsupported postgres option e. length unsigned zerofill integer data type,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,15,removeUnsupportedIntegerOptions,data type,,
714,dateonly,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,42,DATEONLY,,,
715,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,49,parse,,,
716,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,60,_stringify,,,
717,sanitize,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,71,_sanitize,,,
718,decimal,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,90,DECIMAL,,,
719,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,97,parse,,,
720,string,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,104,STRING,,,
721,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,110,toSql,,,
722,text,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,119,TEXT,,,
723,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,125,toSql,,,
724,citext,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,135,CITEXT,,,
725,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,141,parse,,,
726,char,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,145,CHAR,,,
727,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,151,toSql,,,
728,boolean,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,160,BOOLEAN,,,
729,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,166,toSql,,,
730,sanitize,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,170,_sanitize,,,
731,date,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,194,DATE,,,
732,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,200,toSql,,,
733,validate,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,204,validate,,,
734,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,212,_stringify,,,
735,sanitize,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,223,_sanitize,,,
736,tinyint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,242,TINYINT,,,
737,smallint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,253,SMALLINT,,,
738,integer,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,264,INTEGER,,,
739,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,272,parse,,,
740,bigint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,279,BIGINT,,,
741,real,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,290,REAL,,,
742,double,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,301,DOUBLE,,,
743,float,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,312,FLOAT,,,
744,blob,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,338,BLOB,,,
745,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,344,toSql,,,
746,hexify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,352,_hexify,,,
747,geometry,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,359,GEOMETRY,,,
748,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,365,toSql,,,
749,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,383,parse,,,
750,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,388,_stringify,,,
751,bind param,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,391,_bindParam,,,
752,geography,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,395,GEOGRAPHY,,,
753,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,401,toSql,,,
754,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,419,parse,,,
755,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,424,_stringify,,,
756,bind param,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,427,bindParam,,,
757,hstore,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,433,HSTORE,,,
758,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,444,parse,,,
759,value,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,453,_value,,,
760,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,460,_stringify,,,
761,bind param,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,463,_bindParam,,,
762,range,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,469,RANGE,,,
763,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,476,parse,,,
764,parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,476,parser,,,
765,value,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,481,_value,,,
766,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,509,_stringify,,,
767,bind param,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,516,_bindParam,,,
768,to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,541,toSql,,,
769,to cast type,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,544,toCastType,,,
770,value,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,549,_value,,,
771,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,564,_stringify,,,
772,bind param,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,583,_bindParam,,,
773,enum,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,587,ENUM,,,
774,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,593,parse,,,
775,extend,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/data-types.js,626,extend,,,
776,refresh type parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,27,_refreshTypeParser,,,
777,array parser builder,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,28,arrayParserBuilder,,,
778,range parser builder,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,31,rangeParserBuilder,,,
779,parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,52,parser,,,
780,clear type parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,76,_clearTypeParser,,,
781,get type parser,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,80,getTypeParser,,,
782,connect,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,86,connect,,,
783,end handler,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,125,endHandler,,,
784,disconnect,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,208,disconnect,,,
785,validate,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,217,validate,,,
786,refresh dynamic oi d,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,221,_refreshDynamicOIDs,,,
787,clear dynamic oi d,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/connection-manager.js,284,_clearDynamicOIDs,,,
788,stringify range bound,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/range.js,5,stringifyRangeBound,,,
789,parse range bound,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/range.js,15,parseRangeBound,,,
790,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/range.js,29,stringify,,,
791,parse,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/range.js,58,parse,,,
792,table name,name table create,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-interface.js,28,tableName,,,string
793,attribute,object represent list normalized table attribute,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-interface.js,28,attributes,,,object
794,attribute,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-interface.js,28,attributes,,,object
795,model,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-interface.js,28,model,,,model
796,ensure enums,ensure enum value,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-interface.js,28,ensureEnums,table name attribute attribute model,,promise
797,set search path,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,11,setSearchPath,,,
798,create database query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,15,createDatabaseQuery,,,
799,drop database query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,32,dropDatabaseQuery,,,
800,create schema,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,36,createSchema,,,
801,drop schema,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,46,dropSchema,,,
802,show schemas query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,50,showSchemasQuery,,,
803,version query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,54,versionQuery,,,
804,create table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,58,createTableQuery,,,
805,drop table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,112,dropTableQuery,,,
806,show table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,117,showTablesQuery,,,
807,describe table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,121,describeTableQuery,,,
808,stmt,statement validate,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,153,stmt,,,string
809,check valid json statement,check whether statmement json function simple path,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,153,_checkValidJsonStatement,stmt,true give statement json function,boolean
810,handle sequelize method,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,213,handleSequelizeMethod,,,
811,add column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,246,addColumnQuery,,,
812,remove column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,262,removeColumnQuery,,,
813,change column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,268,changeColumnQuery,,,
814,query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,269,query,,,
815,rename column query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,316,renameColumnQuery,,,
816,fn,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,327,fn,,,
817,exception fn,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,336,exceptionFn,,,
818,upsert query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,344,upsertQuery,,,
819,truncate table query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,363,truncateTableQuery,,,
820,delete query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,371,deleteQuery,,,
821,show index query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,397,showIndexesQuery,,,
822,show constraint query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,415,showConstraintsQuery,,,
823,remove index query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,432,removeIndexQuery,,,
824,add limit and offset,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,442,addLimitAndOffset,,,
825,attribute to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,456,attributeToSQL,,,
826,defer constraint query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,551,deferConstraintsQuery,,,
827,set constraint query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,555,setConstraintQuery,,,
828,set deferred query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,565,setDeferredQuery,,,
829,set immediate query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,569,setImmediateQuery,,,
830,attribute to sql,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,573,attributesToSQL,,,
831,create trigger,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,584,createTrigger,,,
832,drop trigger,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,595,dropTrigger,,,
833,rename trigger,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,599,renameTrigger,,,
834,create function,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,603,createFunction,,,
835,drop function,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,612,dropFunction,,,
836,rename function,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,619,renameFunction,,,
837,database connection uri,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,624,databaseConnectionUri,,,
838,pg escape and quote,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,636,pgEscapeAndQuote,,,
839,expand function param list,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,640,expandFunctionParamList,,,
840,expand option,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,664,expandOptions,,,
841,decode trigger event type,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,669,decodeTriggerEventType,,,
842,trigger event type be constraint,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,684,triggerEventTypeIsConstraint,,,
843,expand trigger event spec,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,688,expandTriggerEventSpec,,,
844,pg enum name,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,716,pgEnumName,,,
845,pg list enums,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,730,pgListEnums,,,
846,pg enum,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,744,pgEnum,,,
847,pg enum add,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,761,pgEnumAdd,,,
848,pg enum drop,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,779,pgEnumDrop,,,
849,from array,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,784,fromArray,,,
850,pad int,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,797,padInt,,,
851,data type mapping,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,801,dataTypeMapping,,,
852,table name,name table,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,833,tableName,,,string
853,get foreign key query,generates sql query return foreign key table,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,833,getForeignKeysQuery,table name,generated sql query,string
854,get foreign key reference query prefix,generate common sql prefix get foreign key reference query,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,842,_getForeignKeyReferencesQueryPrefix,,,string
855,table name,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,870,tableName,,,string
856,catalog name,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,870,catalogName,,,string
857,schema name,,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,870,schemaName,,,string
858,get foreign key reference query,generates sql query return foreign key detail table. get foreign key query compatible get foreign key reference query add new function,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,870,getForeignKeyReferencesQuery,table name catalog name schema name,,
859,get foreign key reference query,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,877,getForeignKeyReferenceQuery,,,
860,table name,name table,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,893,tableName,,,string
861,foreign key,name foreign key constraint,1,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,893,foreignKey,,,string
862,drop foreign key query,generates sql query remove foreign key table,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/query-generator.js,893,dropForeignKeyQuery,table name foreign key,generated sql query,string
863,stringify,,0,/home/zcl/Desktop/parametermismatch/dataset/sequelize/lib/dialects/postgres/hstore.js,5,stringify,,,
